FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	109247	110047	+	blaVIM-1	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050336.1	subclass B1 metallo-beta-lactamase VIM-1	CARBAPENEM
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	110141	110599	+	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	110742	111215	+	dfrA1	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047677.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	111308	112099	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052230.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	113755	114676	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	119970	120809	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	121009	121665	-	qnrA1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050462.1	quinolone resistance pentapeptide repeat protein QnrA1	QUINOLONE
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	123944	124783	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	125288	126079	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_003408555.1_ASM340855v1_genomic.fna	NZ_CP031570.1	126487	126984	-	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031571.1	1060156	1061331	+	oqxA9	1-1176/1176	===============	0/0	100.00	87.16	ncbi	NG_050427.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9	PHENICOL;QUINOLONE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031571.1	1061355	1064474	+	oqxB9	1-3120/3153	===============	0/0	98.95	89.07	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031571.1	2327576	2329195	+	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031571.1	2357317	2358153	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031571.1	2358153	2358980	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031571.1	4109461	4110606	+	blaACT-65	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_064665.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-65	CEPHALOSPORIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031572.1	83835	84692	+	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031572.1	86289	86945	+	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	105757	106290	+	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	106788	107627	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	109906	110562	+	qnrA1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050462.1	quinolone resistance pentapeptide repeat protein QnrA1	QUINOLONE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	110762	111601	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	119984	120844	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	123178	124099	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	125755	126546	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052230.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	126639	127112	-	dfrA1	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047677.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	127255	127713	-	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_003408575.1_ASM340857v1_genomic.fna	NZ_CP031573.1	127807	128607	-	blaVIM-1	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050336.1	subclass B1 metallo-beta-lactamase VIM-1	CARBAPENEM
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031574.1	1674806	1675951	-	blaACT-27	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048613.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-27	CEPHALOSPORIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031574.1	1829097	1829522	+	fosA	1-426/426	===============	0/0	100.00	96.24	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031574.1	4612258	4615377	-	oqxB9	1-3120/3153	===============	0/0	98.95	89.20	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031574.1	4615401	4616576	-	oqxA9	1-1176/1176	===============	0/0	100.00	87.08	ncbi	NG_050427.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9	PHENICOL;QUINOLONE
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031575.1	61267	62127	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031575.1	201960	203579	+	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031575.1	206786	207622	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031575.1	207622	208449	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031575.1	218281	219141	+	blaTEM-1	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	109260	110060	+	blaVIM-1	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050336.1	subclass B1 metallo-beta-lactamase VIM-1	CARBAPENEM
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	110154	110612	+	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	110755	111228	+	dfrA1	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047677.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	111321	112112	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052230.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	113768	114689	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	121311	122150	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	122350	123006	-	qnrA1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050462.1	quinolone resistance pentapeptide repeat protein QnrA1	QUINOLONE
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	125285	126124	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	126629	127420	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_003408595.1_ASM340859v1_genomic.fna	NZ_CP031576.1	127828	128325	-	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	52777	53961	+	tet(D)	1-1185/1185	===============	0/0	100.00	99.92	ncbi	NG_048184.1	tetracycline efflux MFS transporter Tet(D)	TETRACYCLINE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	57599	58072	+	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	67983	68796	+	sul2	1-816/816	========/======	2/2	99.75	99.75	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	68833	69660	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	69660	70496	+	aph(6)-Id	1-837/837	===============	0/0	100.00	99.76	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	71214	72075	-	blaTEM-1	1-861/861	========/======	5/5	99.77	99.42	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	83259	84119	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	84840	85676	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	85676	86503	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031723.1	86540	87355	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	103439	103972	+	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	104030	104821	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	105326	106165	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	108375	109031	+	qnrA1	1-657/657	===============	0/0	100.00	99.85	ncbi	NG_050462.1	quinolone resistance pentapeptide repeat protein QnrA1	QUINOLONE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	110683	111522	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	128182	129381	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048157.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	136051	136911	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	146020	146574	-	aac(6')-Ib-AKT	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052358.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	150672	151331	+	catA1	1-660/660	===============	0/0	100.00	100.00	ncbi	NG_047586.1	type A-1 chloramphenicol O-acetyltransferase	CHLORAMPHENICOL
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	153218	153691	+	dfrA16	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047706.1	trimethoprim-resistant dihydrofolate reductase DfrA16	TRIMETHOPRIM
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	153796	154587	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	155092	155931	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	158204	159079	+	blaCTX-M-9	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049043.1	class A extended-spectrum beta-lactamase CTX-M-9	CEPHALOSPORIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031724.1	159989	161606	-	mcr-9.1	1-1618/1620	===============	0/0	99.88	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031725.1	17623	18435	+	blaNDM-5	1-813/813	===============	0/0	100.00	100.00	ncbi	NG_049337.1	subclass B1 metallo-beta-lactamase NDM-5	CARBAPENEM
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031725.1	18439	18804	+	ble-MBL	1-366/366	===============	0/0	100.00	100.00	ncbi	NG_047559.1	bleomycin binding protein Ble-MBL	BLEOMYCIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031726.1	1445716	1448835	-	oqxB9	1-3120/3153	===============	0/0	98.95	89.23	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031726.1	1448859	1450034	-	oqxA9	1-1176/1176	===============	0/0	100.00	86.14	ncbi	NG_050427.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9	PHENICOL;QUINOLONE
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031726.1	3150071	3151216	-	blaACT-41	1-1146/1146	===============	0/0	100.00	99.74	ncbi	NG_050704.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-41	CEPHALOSPORIN
GCF_003428425.1_ASM342842v1_genomic.fna	NZ_CP031726.1	3299049	3299474	+	fosA	1-426/426	===============	0/0	100.00	95.31	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_003594935.2_ASM359493v2_genomic.fna	NZ_CP043342.1	2356632	2357275	+	qnrE1	1-644/645	===============	0/0	99.84	90.22	ncbi	NG_054677.1	quinolone resistance pentapeptide repeat protein QnrE1	QUINOLONE
GCF_003594935.2_ASM359493v2_genomic.fna	NZ_CP043342.1	3020018	3023137	-	oqxB9	1-3120/3153	===============	0/0	98.95	90.06	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_003594935.2_ASM359493v2_genomic.fna	NZ_CP043342.1	3023161	3024336	-	oqxA10	1-1176/1176	===============	0/0	100.00	86.22	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_003594935.2_ASM359493v2_genomic.fna	NZ_CP043342.1	4215950	4216375	-	fosA	1-426/426	===============	0/0	100.00	95.07	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_003594935.2_ASM359493v2_genomic.fna	NZ_CP043342.1	4402856	4404001	+	blaACT-78	1-1146/1146	========/======	3/4	99.83	84.67	ncbi	NG_067972.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-78	CEPHALOSPORIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032841.1	1283291	1284466	+	oqxA9	1-1176/1176	===============	0/0	100.00	86.99	ncbi	NG_050427.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9	PHENICOL;QUINOLONE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032841.1	1284490	1287609	+	oqxB9	1-3120/3153	===============	0/0	98.95	89.33	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032841.1	4208455	4209600	+	blaACT-55	1-1146/1146	===============	0/0	100.00	98.78	ncbi	NG_061414.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-55	CEPHALOSPORIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	112091	112951	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	118594	119454	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	124154	124969	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	131234	132071	-	sul1	1-840/840	========/======	2/2	99.76	99.76	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	132594	133653	-	ere(A)	167-1227/1227	.=======/======	2/3	86.31	99.44	ncbi	NG_047763.1	EreA family erythromycin esterase	MACROLIDE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	134515	134928	-	arr-269927220	1-414/414	===============	0/0	100.00	100.00	ncbi	NG_047480.1	NAD(+)--rifampin ADP-ribosyltransferase	RIFAMYCIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	135056	135865	-	aac(3)-II	1-810/810	===============	0/0	100.00	100.00	ncbi	NG_047231.1	AAC(3)-II family aminoglycoside N-acetyltransferase	GENTAMICIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	137950	138531	-	aac(6')-IIc	1-582/582	===============	0/0	100.00	100.00	ncbi	NG_047273.1	aminoglycoside N-acetyltransferase AAC(6')-IIc	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	141240	142078	+	sul1	1-840/840	========/======	1/1	99.88	99.88	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	146246	146902	+	qnrA1	1-657/657	===============	0/0	100.00	99.85	ncbi	NG_050462.1	quinolone resistance pentapeptide repeat protein QnrA1	QUINOLONE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	148554	149393	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	152102	152671	+	dfrA19	1-570/570	===============	0/0	100.00	100.00	ncbi	NG_050403.1	trimethoprim-resistant dihydrofolate reductase DfrA19	TRIMETHOPRIM
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	154419	155246	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	155246	156082	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	159173	160792	-	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	246997	248181	-	tet(D)	1-1185/1185	===============	0/0	100.00	99.92	ncbi	NG_048184.1	tetracycline efflux MFS transporter Tet(D)	TETRACYCLINE
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	249793	250434	-	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_003660125.1_ASM366012v1_genomic.fna	NZ_CP032842.1	294258	295118	+	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032893.1	25337	26956	+	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032893.1	61000	61791	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032893.1	62296	63135	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032895.1	26267	27148	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032896.1	2276	2932	-	qnrS2	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050544.1	quinolone resistance pentapeptide repeat protein QnrS2	QUINOLONE
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032897.1	1307876	1309021	-	blaACT-28	1-1146/1146	===============	0/0	100.00	99.56	ncbi	NG_048614.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-28	CEPHALOSPORIN
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032897.1	1451203	1451628	+	fosA	1-426/426	===============	0/0	100.00	95.54	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032897.1	3081640	3082815	+	oqxA10	1-1176/1176	===============	0/0	100.00	85.63	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_003665375.1_ASM366537v1_genomic.fna	NZ_CP032897.1	3082840	3085992	+	oqxB9	1-3153/3153	===============	0/0	100.00	88.33	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_003812145.1_ASM381214v1_genomic.fna	NZ_CP033800.1	685724	688843	-	oqxB20	1-3120/3153	===============	0/0	98.95	90.03	ncbi	NG_050439.1	multidrug efflux RND transporter permease subunit OqxB20	PHENICOL;QUINOLONE
